Date,Close,High,Low,Open,Volume,VIX_Close,fecha,volumen_noticias,sentimiento_promedio,puntuacion_positiva,puntuacion_negativa,polaridad_promedio,volatilidad_sentimiento,uso_primera_persona,Daily_Return,SMA_10,SMA_50,Volatilidad_10d,target_direction
2021-05-21,122.2631378173828,124.76825004025154,122.04869119774337,124.59279439116176,79295400,20.149999618530277,2021-05-21,295,-0.733,2.304,3.037,5.341,2.231,22.336,-0.014767112756915557,122.47757568359376,124.21600296020507,0.017644505929723515,1
2021-05-24,123.89096069335938,124.70975612799803,122.76025239580744,122.82848472896345,63092900,18.399999618530277,2021-05-24,167,-0.366,2.573,2.939,5.512,2.589,21.867,0.013314093724700271,122.50194473266602,124.33833892822265,0.01647026393376153,0
2021-05-25,123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500,18.84000015258789,2021-05-25,171,1.114,3.396,2.282,5.679,2.829,22.01,-0.001573531175894316,122.59844512939453,124.3991682434082,0.016268103437558964,0
2021-05-26,123.64727020263672,124.17363709199464,123.22812661130168,123.75449350065962,56575900,17.360000610351562,2021-05-26,218,0.162,2.826,2.664,5.489,2.672,21.139,-0.0003940644481950084,122.996142578125,124.4282730102539,0.013562789434107776,0
2021-05-27,122.1169204711914,124.41733561849657,121.92197306010468,123.24763627844212,94625600,16.739999771118164,2021-05-27,239,-0.795,2.597,3.392,5.989,2.894,20.406,-0.012376736897930174,123.02636032104492,124.4425341796875,0.013330156331648232,0
2021-05-28,121.46385192871094,122.6238092325372,121.40536918625511,122.39961299184344,71311100,16.760000228881836,2021-05-28,303,-2.919,1.999,4.918,6.917,4.238,19.891,-0.005347895606608755,122.74953155517578,124.52605865478516,0.01148451519784718,0
2021-06-01,121.14215850830078,122.1851426884376,120.81074644955004,121.92196296159236,67637100,17.899999618530273,2021-06-01,152,1.067,3.253,2.186,5.439,3.932,21.035,-0.0026484704321657615,122.55555572509766,124.61365875244141,0.011219757861162529,1
2021-06-02,121.90248107910156,122.07793673418138,120.91798692698966,121.14217571934483,59278900,17.479999542236328,2021-06-02,182,-0.007,2.773,2.78,5.554,3.538,20.841,0.006276283831847751,122.57602920532227,124.65029479980468,0.010897570787777183,0
2021-06-03,120.42086791992188,121.6977907126188,120.02121601385367,121.53208465063496,76229200,18.040000915527344,2021-06-03,204,0.65,2.85,2.2,5.05,3.147,22.086,-0.012154085348092925,122.46393356323242,124.6738410949707,0.011584880313768918,1
2021-06-04,122.7115249633789,122.97471215998662,120.72303005127525,120.93747667465416,75169300,16.420000076293945,2021-06-04,345,-1.493,2.225,3.718,5.942,2.973,20.71,0.019022093786770222,122.32551879882813,124.79088256835938,0.011177231583176673,1
2021-06-07,122.72126770019533,123.1306617200527,121.67828344764422,122.98444744531308,71057600,16.420000076293945,2021-06-07,338,0.421,2.671,2.25,4.921,2.234,21.394,7.939545058488484e-05,122.37133178710937,124.89838745117187,0.010087906471135083,1
2021-06-08,123.54006958007812,125.216651689917,123.02345219665295,123.40360489150424,74403800,17.06999969482422,2021-06-08,386,0.341,2.571,2.23,4.8,2.245,22.22,0.006672045483453681,122.33624267578125,125.01020248413086,0.009335163968514998,1
2021-06-09,123.9202117919922,124.524560673672,123.32561251203369,123.9981937322284,56877900,17.889999389648438,2021-06-09,212,0.83,2.981,2.152,5.133,2.932,21.506,0.0030770762328871104,122.35866241455078,125.12611694335938,0.009377344296677985,0
2021-06-10,122.92596435546876,124.95345011953232,122.76025831506652,123.81298472926724,71186400,16.100000381469727,2021-06-10,180,0.69,3.1,2.409,5.509,3.777,22.085,-0.008023287098575471,122.28653182983399,125.25114471435546,0.009736381295824163,1
2021-06-11,124.13465118408205,124.22238272093318,122.91621132668672,123.33535493510138,53522400,15.649999618530272,2021-06-11,204,0.029,2.98,2.951,5.931,3.353,20.494,0.00983264060567457,122.48830490112304,125.35655639648438,0.009258248673796952,1
2021-06-14,127.18561553955078,127.24409827001124,123.86171564217574,124.5927795199969,96906500,16.389999389648438,2021-06-14,201,-0.138,2.465,2.603,5.068,2.673,21.639,0.024577862235616976,123.06048126220703,125.50644500732422,0.011337681539819098,0
2021-06-15,126.36683654785156,127.30260492232892,126.12314857125716,126.6592650944716,62746300,17.020000457763672,2021-06-15,433,0.072,2.956,2.884,5.84,3.611,21.974,-0.006437669764979059,123.58294906616212,125.58351837158203,0.01166800218982973,1
2021-06-16,126.86394500732422,127.58526671760067,125.21662690472674,127.07839160028392,91815000,18.149999618530277,2021-06-16,163,0.363,3.091,2.728,5.819,3.373,21.806,0.003933852211964073,124.07909545898437,125.66450057983398,0.011647239865307166,1
2021-06-17,128.46253967285156,129.20336059736883,126.37657131032402,126.5227930118364,96721700,17.75,2021-06-17,958,-4.147,1.747,5.894,7.642,3.136,18.676,0.012600858860530195,124.88326263427734,125.74456375122071,0.010380495307752738,0
2021-06-18,127.1661605834961,128.18963835001367,126.95171393992158,127.40984859905475,108953300,20.700000762939453,2021-06-18,342,-3.047,2.221,5.269,7.49,3.398,20.572,-0.010091495097768521,125.32872619628907,125.75082260131836,0.010569646048886551,1
2021-06-21,128.9596710205078,129.066894317528,125.94769141357573,127.01016734634604,79663300,17.889999389648438,2021-06-21,450,-3.256,1.952,5.208,7.16,3.474,21.21,0.014103676864837933,125.95256652832032,125.7415724182129,0.010970164723919552,1
2021-06-22,130.5972900390625,130.69477120433336,128.2968743499232,128.79400746985203,74783600,16.65999984741211,2021-06-22,394,-2.414,2.421,4.835,7.255,4.529,22.047,0.012698691037248855,126.65828857421874,125.79932907104492,0.011233119222958901,0
2021-06-23,130.3242950439453,130.92865119213846,129.8661605700781,130.39253480000346,60214200,16.31999969482422,2021-06-23,1047,-3.17,2.231,5.401,7.631,3.095,20.67,-0.0020903572733824705,127.29869689941407,125.78954147338867,0.011479615955731062,0
2021-06-24,130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,15.970000267028809,2021-06-24,896,-1.262,2.856,4.117,6.973,2.331,20.638,-0.002168732619726721,128.01026611328126,125.8208088684082,0.0108683934817825,0
2021-06-25,129.74923706054688,130.50954241745376,129.4568084909208,130.09040620403312,70783700,15.619999885559082,2021-06-25,547,-2.35,2.64,4.99,7.63,2.354,19.176,-0.0022486597101054606,128.57172470092775,125.79815719604493,0.011027774060437447,1
2021-06-28,131.37701416015625,131.8351485835637,129.98312656766066,130.04160928153763,62111300,15.760000228881836,2021-06-28,382,-1.725,2.274,3.999,6.273,3.231,19.991,0.012545562012436173,128.9908645629883,125.81467849731445,0.009075887309321136,1
2021-06-29,132.88790893554688,133.043872786454,130.95790461954863,131.39653993588485,64556100,16.020000457763672,2021-06-29,404,-0.228,2.75,2.978,5.728,2.708,21.061,0.011500449945899716,129.64297180175782,125.84818313598633,0.008705978803081962,1
2021-06-30,133.5020294189453,133.9406648079474,132.43953852296474,132.73196707347742,63261400,15.829999923706056,2021-06-30,525,-2.05,2.233,4.283,6.516,3.113,19.633,0.004621342064282885,130.30678024291993,125.92763900756836,0.008698647861133417,1
2021-07-01,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800,15.479999542236328,2021-07-01,333,-1.2,2.999,4.198,7.197,3.12,20.811,0.002263524082060542,130.84094772338867,126.00554946899415,0.008320452753723251,1
2021-07-02,136.42626953125,136.46525305919846,134.27206149217562,134.41826831389758,78852600,15.06999969482422,2021-07-02,241,-0.54,2.731,3.271,6.002,3.415,21.399,0.0195962067708344,131.76695861816407,126.1662614440918,0.007978246082872344,1
2021-07-06,138.43426513671875,139.53572463895688,136.53350195950557,136.53350195950557,108181800,16.440000534057617,2021-07-06,292,-2.211,2.614,4.825,7.439,3.725,21.505,0.014718540735358943,132.71441802978515,126.32081344604492,0.008040498106712332,1
2021-07-07,140.91990661621094,141.2318195282519,139.0581266890823,139.91589835234652,104911600,16.200000762939453,2021-07-07,203,-0.362,2.744,3.106,5.849,3.089,21.123,0.01795539187525108,133.7466796875,126.51729263305664,0.0085966298876744,0
2021-07-08,139.6234588623047,140.42274763655988,137.11833949517367,138.00536723887996,105575500,19.0,2021-07-08,188,-0.585,2.6,3.185,5.785,3.274,21.25,-0.009199890810579814,134.67659606933594,126.69426620483398,0.009714724971995553,1
2021-07-09,141.4462432861328,141.97260274724476,139.04834716131978,139.1458282969305,99890800,16.18000030517578,2021-07-09,233,-0.017,2.972,2.988,5.96,3.099,21.115,0.013055001205963146,135.81705474853516,126.92345962524413,0.009309920214663418,0
2021-07-12,140.8516845703125,142.6257406086967,140.36430849913495,142.51851727809614,76299700,16.170000076293945,2021-07-12,292,-2.791,2.152,4.942,7.094,3.448,21.226,-0.004203425287284457,136.92729949951172,127.14270797729492,0.009576925256586372,1
2021-07-13,141.9628448486328,143.7369001800956,140.00359917768813,140.3934939298509,100827100,17.1200008392334,2021-07-13,169,0.052,2.749,2.697,5.446,3.169,21.793,0.007888867511312014,137.9858825683594,127.4234928894043,0.009459246183745936,1
2021-07-14,145.38424682617188,145.79365573228569,143.95136027537654,144.36076918149035,127050800,16.329999923706055,2021-07-14,231,0.622,2.797,2.175,4.972,2.233,22.198,0.024100686212558786,139.2355163574219,127.75168655395508,0.010754557387588435,0
2021-07-15,144.73117065429688,146.21279783696795,143.3762659892824,145.47199168239987,106820300,17.010000228881836,2021-07-15,316,-2.757,2.504,5.261,7.765,4.491,20.44,-0.004492069712723756,140.35843048095703,128.1580955505371,0.011532339621761084,0
2021-07-16,142.69395446777344,145.9788641734468,142.196836268165,144.71169838540143,93251400,18.450000762939453,2021-07-16,251,-0.882,2.179,3.061,5.24,2.899,20.383,-0.014075863390820675,141.24740447998047,128.5188948059082,0.01345854555161168,0
2021-07-19,138.85340881347656,140.43251704679776,138.0931035014654,140.12058929133983,121434600,22.5,2021-07-19,305,-2.626,1.792,4.418,6.21,3.569,20.383,-0.026914564591201673,141.49011840820313,128.77096557617188,0.016200425661229985,1
2021-07-20,142.4599609375,143.3859869898834,139.350515378791,139.83789124908492,96350000,19.729999542236328,2021-07-20,245,0.046,2.623,2.576,5.199,2.522,20.77,0.025973810472799785,141.89268798828124,129.08171600341797,0.017527838300118097,0
2021-07-21,141.72891235351562,142.44049190950972,140.97836414159778,141.8556348529318,74993500,17.90999984741211,2021-07-21,455,-4.488,1.702,6.19,7.891,4.473,20.28,-0.005131607359524004,141.9735885620117,129.44334884643555,0.016847652155095073,1
2021-07-22,143.09361267089844,144.45825967498962,142.12860272787458,142.2553252616605,77338200,17.690000534057617,2021-07-22,401,-4.915,1.831,6.746,8.577,5.119,20.287,0.009628947931095588,142.3206039428711,129.8506008911133,0.01666950858664623,1
2021-07-23,144.80917358398438,144.9651374939281,143.21058069090384,143.8246792903466,71447400,17.200000762939453,2021-07-23,162,-0.065,2.785,2.85,5.635,3.419,21.737,0.011989081001341217,142.65689697265626,130.35337844848632,0.016598361814674778,1
2021-07-26,145.228271484375,146.04705940106285,143.97083337261068,144.52644902049065,72434100,17.579999923706055,2021-07-26,163,0.833,2.794,1.961,4.755,2.486,21.501,0.0028941391627206325,143.0945556640625,130.82164901733398,0.016431905371291643,0
2021-07-27,143.06436157226562,145.44275893789174,141.87516288945258,145.35501995009983,104818600,19.36000061035156,2021-07-27,546,-4.13,2.52,6.65,9.17,4.347,21.608,-0.014900059678409017,143.20470733642577,131.19829345703124,0.017266310175980418,0
2021-07-28,141.3195343017578,143.25929604709813,138.94113715127986,141.15382825419624,118931200,18.309999465942383,2021-07-28,265,-0.327,2.303,2.63,4.932,2.661,21.54,-0.01219610007224936,142.79823608398436,131.56304580688476,0.015581847824008871,1
2021-07-29,141.9628448486328,142.8498725143642,140.92961036922324,141.0368336570977,56699500,17.700000762939453,2021-07-29,261,-0.331,2.772,3.104,5.876,3.464,21.918,0.004552170017071644,142.52140350341796,131.96834777832032,0.015729498696067958,1
2021-07-30,142.17730712890625,142.63544169374407,140.47149137109437,140.73467853831747,70440600,18.239999771118164,2021-07-30,267,-3.394,2.275,5.669,7.944,3.741,22.397,0.0015106930302932753,142.46973876953126,132.38105743408204,0.015141133145320182,0
2021-08-02,141.84591674804688,143.2398049839172,141.58272954059322,142.66470486730785,62880000,19.459999084472656,2021-08-02,170,-0.392,2.451,2.843,5.294,3.404,22.163,-0.002330824711421209,142.76898956298828,132.73606231689453,0.01200296113235703,1
2021-08-03,143.6394500732422,144.30227426975748,141.51448305654833,142.12858155366985,64786600,18.040000915527344,2021-08-03,294,-0.901,2.618,3.52,6.138,3.684,22.263,0.012644236551278887,142.8869384765625,133.1635885620117,0.0095611130740581,0
2021-08-04,143.23976135253906,144.0585492223941,142.5866794891882,143.5516890402157,56368300,17.969999313354492,2021-08-04,174,0.146,2.732,2.586,5.319,2.894,21.924,-0.0027825832005018425,143.03802337646485,133.55056457519532,0.009425277510139654,1
2021-08-05,143.34701538085938,144.107320690727,142.47948676454712,143.26903344221475,46397700,17.280000686645508,2021-08-05,161,0.054,2.81,2.757,5.567,3.01,21.465,0.0007487727381529918,143.06336364746093,133.94358459472656,0.008938273444488349,0
2021-08-06,142.66366577148438,143.61059289976055,142.16580285802874,142.86867690985883,54126800,16.149999618530273,2021-08-06,157,-0.611,2.588,3.199,5.787,3.075,20.766,-0.004767100365217991,142.84881286621095,134.3239125061035,0.00800750586523115,0
2021-08-09,142.6148681640625,143.21035833317768,142.05843483321482,142.72225212556916,48908700,16.719999313354492,2021-08-09,191,0.048,2.14,2.092,4.232,2.504,21.813,-0.00034204649907176865,142.58747253417968,134.73387145996094,0.00787618139962803,0
2021-08-10,142.13653564453125,144.196344465899,141.84366893661831,142.9565505100319,69023100,16.790000915527344,2021-08-10,144,0.041,2.495,2.453,4.948,3.789,20.771,-0.003354015788739395,142.49468994140625,135.14732513427734,0.006458961590805722,1
2021-08-11,142.39031982421875,143.22986295766566,142.0681679932176,142.57580253562702,48493500,16.170000076293945,2021-08-11,160,0.961,3.261,2.301,5.562,3.092,22.047,0.0017854957455991638,142.60176849365234,135.5722883605957,0.00503346670405224,1
2021-08-12,145.3482666015625,145.50446416374157,142.37081574173467,142.71249604702388,72282600,15.59000015258789,2021-08-12,195,0.714,3.079,2.364,5.443,2.641,21.955,0.020773510313027987,142.9403106689453,136.04120407104492,0.008080557712756134,1
2021-08-13,145.5532989501953,145.88520764627282,144.74304073624972,145.42638655047446,59375000,15.449999809265137,2021-08-13,101,0.975,3.102,2.127,5.229,2.844,20.786,0.0014106280964110152,143.2779098510742,136.5438526916504,0.00808182753258714,1
2021-08-16,147.52516174316406,147.59350373735597,142.9857816224089,145.0065328408216,103296000,16.1200008392334,2021-08-16,131,1.632,3.778,2.146,5.924,2.856,21.211,0.013547358989393077,143.84583435058593,137.0401254272461,0.008597118505938818,0
2021-08-17,146.61734008789062,148.0718870042623,145.5435005089824,146.6563820290242,92229700,17.90999984741211,2021-08-17,93,0.736,2.923,2.187,5.11,2.918,20.937,-0.0061536733432221435,144.14362335205078,137.518046875,0.008543807892285368,0
2021-08-18,142.87843322753906,147.134719463398,142.67342208980006,146.23660593235846,86326000,21.56999969482422,2021-08-18,85,0.93,3.29,2.359,5.649,3.919,21.688,-0.02550112325124887,144.10749053955078,137.90481414794922,0.012214434893397401,1
2021-08-19,143.21035766601562,144.4794367790495,141.06269334170713,141.5800847276963,86960300,21.670000076293945,2021-08-19,179,-0.946,2.516,3.462,5.978,3.894,21.325,0.0023231248480164446,144.0938247680664,138.2906170654297,0.012237934506104229,1
2021-08-20,144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600,18.559999465942383,2021-08-20,194,-1.085,2.244,3.329,5.572,3.274,21.595,0.010156696003615906,144.2939483642578,138.72539581298827,0.012502861521605034,1
2021-08-23,146.1487579345703,146.61733569322217,144.37204430196212,144.7820517027598,60131800,17.149999618530273,2021-08-23,169,-0.021,2.536,2.557,5.093,2.656,21.998,0.010257195652795259,144.6473373413086,139.16567794799803,0.012778912249524476,0
2021-08-24,146.06088256835938,147.27139120779157,145.60206158624177,145.89492826143862,48606400,17.219999313354492,2021-08-24,397,-0.341,2.364,2.705,5.07,2.663,20.971,-0.0006012734384666096,145.0397720336914,139.54318328857423,0.012667372912726026,0
2021-08-25,144.8308868408203,146.7442698916124,144.28421022511418,146.24639198416384,58991300,16.790000915527344,2021-08-25,238,0.53,3.292,2.762,6.054,3.724,21.363,-0.008421116632397418,145.28382873535156,139.9124642944336,0.013159802297799235,0
2021-08-26,144.0303955078125,145.57281315038713,144.00111032248313,144.82114019917077,48597200,18.84000015258789,2021-08-26,244,1.099,3.17,2.07,5.24,2.733,21.77,-0.005527076098675088,145.15204162597655,140.25579330444336,0.011460297608359635,1
2021-08-27,145.06517028808594,145.2115961914639,143.33727014912955,143.97180225819312,55802400,16.389999389648438,2021-08-27,359,-0.077,2.653,2.73,5.383,2.618,21.321,0.0071844194874637335,145.1032287597656,140.58784591674805,0.01172918617033143,1
