date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction
2025-08-28,231.9039306640625,232.75153884501827,228.69301327644948,230.16884905542523,38074700,56.84415695733685,0.008980879291928812,228.47661285400392,214.06013305664067,0.009523256842102831,0
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.8540587429437,39418400,60.393963880765554,-0.0018060204541949787,228.53145904541014,214.77377136230473,0.009384503840929754,0
2025-09-02,229.0719451904297,230.19876225122124,226.32970313085187,228.6032698757151,44075600,50.14704256779511,-0.01042469754672981,228.41479034423827,215.35109558105472,0.009948650257920305,1
2025-09-03,237.79725646972656,238.17618932549604,233.6988505309185,236.5408165177042,66427800,58.89889532416238,0.038089829254487784,229.20355987548828,216.09296539306644,0.01570565064411093,1
2025-09-04,239.10353088378903,239.22318747047024,236.0721140338524,237.7772812570227,47549400,61.80832687147059,0.005493227438596593,230.57667388916016,216.8848657226563,0.013420792809456482,0
2025-09-05,239.0138092041016,240.6392156544917,237.8171975861315,239.3229322237051,54870400,64.19066471433166,-0.00037524196884841654,232.05150299072267,217.64987091064458,0.013083001500760862,0
2025-09-08,237.2089233398437,239.47250850410185,235.6732593017711,238.62491556233425,48999500,61.787560956350774,-0.007551387387482067,233.06065063476564,218.38993469238284,0.013567868710862978,0
2025-09-09,233.6888885498047,238.1063839102692,232.70167593051625,236.33140663047269,66313900,55.76868612526668,-0.014839386058828508,233.77762451171876,219.05800415039067,0.014770444676495824,0
2025-09-10,226.1501922607422,231.76431424305807,225.31256565050364,231.5349673602948,83440800,51.087566908812846,-0.03225954103271722,233.52633514404297,219.49382293701174,0.018284843588454794,1
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,56.751800267935614,0.014286370691166894,233.48046417236327,219.9414682006836,0.018843614871426707,1
2025-09-12,233.40968322753903,233.84842918261825,228.373926506362,228.57335925244223,55824200,58.054685479579994,0.017563026031820916,233.63103942871095,220.37765106201172,0.019484670823994674,1
2025-09-15,236.03224182128903,237.5180438551372,234.36695488957943,236.33139853346725,42699500,61.57768497554655,0.01123586030144863,234.08575286865235,220.84417266845702,0.019724544228835326,1
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,60.91359185224873,0.006125890181851723,234.92637329101564,221.411328125,0.019243309225996267,1
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,60.58268644796589,0.003527257082143187,234.9782272338867,221.9940414428711,0.015040575420269355,0
2025-09-18,237.2089233398437,240.51954939992544,235.98238232851827,239.2930236043425,44249600,56.785720141059095,-0.004644562289381482,234.78876647949215,222.53210662841792,0.014994775450405094,1
2025-09-19,244.8074188232422,245.6051649827189,239.53234916144805,240.5494606794321,163741300,64.39656642226382,0.03203292429480964,235.36812744140622,223.19684204101563,0.0182253088875733,1
2025-09-22,255.3575592041016,255.9160073848096,247.42002368458668,247.5995237986898,105517400,74.15689118717594,0.04309567263758818,237.18299102783203,224.09748138427733,0.02179474085202117,0
2025-09-23,253.7122344970703,256.6140289111009,252.8646415138309,255.15815615601056,60275200,66.81418383007258,-0.00644321911659651,239.1853256225586,225.0158135986328,0.02098021700073885,0
2025-09-24,251.5981903076172,255.0185216358605,250.3317689223136,254.49998437943248,42303700,62.979085737255176,-0.008332448743135101,241.7301254272461,225.88210357666014,0.016761611754752857,1
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,66.28742544505201,0.018073001216163398,244.40655212402345,226.81841888427735,0.016890280621242423,0
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,66.79402703364853,-0.0054890943685314,246.53951568603514,227.72940338134765,0.017491293200985417,0
2025-09-29,253.7122344970703,254.2806338056044,252.2962422052969,253.8418726304012,40127700,70.14445365509188,-0.0040319034973952395,248.3075149536133,228.59673797607422,0.017927412330653238,1
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,82.76839495784381,0.0007860573749713939,249.95086669921875,229.44216400146485,0.01804841068752362,1
2025-10-01,254.7293395996093,258.0599285933123,254.2108023261884,254.32049261064776,48713900,81.72743465052774,0.0032203038937568262,251.5922210693359,230.2656948852539,0.01805496339869265,1
2025-10-02,256.40460205078125,257.4516276685696,253.43299812845933,255.85613542550084,42630200,80.5835697293496,0.006576637201687108,253.51178894042968,231.12771118164062,0.017605924109800362,1
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,79.64407156866112,0.0034612549164674267,254.7602554321289,232.01524688720698,0.015449472007030469,0
2025-10-06,255.96583557128903,258.33912604890287,254.3304629034206,257.2621558739689,44664100,75.86497371467003,-0.005154640398047916,254.82108306884766,232.8738665771484,0.008000311283859713,0
2025-10-07,255.75645446777344,256.6738420114173,254.70939836699205,256.0855101139428,31955800,74.83675625497868,-0.0008180041021813578,255.02550506591797,233.7249118041992,0.007666922262377229,1
2025-10-08,257.3320007324219,257.7906945345413,255.3874895821648,255.79633660873367,36496900,78.27922882745025,0.006160338232429563,255.59888610839843,234.66284881591793,0.0070908300500337595,0
2025-10-09,253.32330322265625,257.2721380835156,252.42584836214985,257.08267167133846,38322000,63.3104550955157,-0.015577920734133444,255.31668395996093,235.56483612060543,0.006738437105373435,0
2025-10-10,244.5780792236328,255.65673769030235,243.31165772832736,254.22079760361632,61999100,32.14403788544382,-0.034521987862036085,254.3005599975586,236.32140197753904,0.0125738064818461,1
2025-10-13,246.9613342285156,248.98560621270488,244.867252416582,248.67648318296307,38142900,39.08415102625904,0.009744352447480065,253.62546997070314,237.2290225219726,0.013302285816186511,1
2025-10-14,247.07101440429688,248.1479694164288,244.00966795095763,245.90431694508948,35478000,42.17241977926072,0.0004441188177246591,252.9414047241211,238.11951354980465,0.013293015712993949,1
2025-10-15,248.63658142089844,251.1095960297993,246.7718617608356,248.7861673842289,33893600,35.52477766201096,0.006336506208048043,252.33212890625,239.0498818969726,0.013481026514290742,0
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458143,39777000,34.88103552153572,-0.007580035333075941,251.36685943603516,239.73677307128904,0.013181200910423517,1
2025-10-17,251.5782470703125,252.66518358811555,246.5724201648456,247.3203043073955,49147000,46.46859936317473,0.01955948293789933,250.79547576904298,240.38512725830074,0.015015289966469334,1
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,59.500616854945285,0.039438767662544505,251.34891052246093,241.04625640869136,0.019860761227928417,1
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,59.20523653784437,0.002021044160246621,251.97613372802735,241.75604827880855,0.019831212716889514,0
2025-10-22,257.72088623046875,262.1084670888602,254.7093866241016,261.9090191460537,45015300,51.556615145202755,-0.01644018580608131,252.01502227783203,242.33042358398433,0.020651550316447893,1
2025-10-23,258.84765625,259.8847307097371,257.2821086816683,259.2066564378435,32754900,51.82924072137534,0.004372055505519334,252.5674575805664,242.8539416503906,0.019892375875376705,1
2025-10-24,262.0785522460937,263.3848541030092,258.44880663072195,260.4531458541269,38253700,56.879929133482314,0.012481843733494147,254.3175048828125,243.45304656982418,0.015219569610306252,1
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,264.13273028939324,44888200,62.24913115031715,0.022791195406501874,256.42653503417966,244.19534637451167,0.016015755614973298,1
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,268.2311073414233,41534800,61.17691384118964,0.0007067784700340862,258.5435424804688,244.95539550781245,0.016001572079361575,1
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,67.16357284070044,0.0026023570250897077,260.5737991333008,245.73598724365232,0.016097548578229624,1
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,83.89105154125201,0.006303249053230431,262.9620422363281,246.64122619628904,0.015177381547503262,0
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,276.2085578376442,86167100,80.53238841576265,-0.0037951562818203666,264.76494140625,247.54806060791012,0.01523434004407659,0
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,269.6571458353552,50194600,77.70836986148525,-0.004882115436205092,265.4440216064453,248.37153137207028,0.010464304837253358,1
2025-11-04,269.2781982421875,270.7240893859628,266.8650119182292,267.5730004152706,49274800,77.36651538673486,0.0036796358788213634,266.1689727783203,249.22671234130857,0.010466969126043219,1
2025-11-05,269.3778991699219,270.93349568379296,266.17693326929896,267.8521863717013,43683100,81.48770256651139,0.00037025250608935245,267.3346740722656,250.041008605957,0.008124607003881611,0
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,77.69333781984584,-0.0013696651457605347,268.3508026123047,250.8243920898437,0.008331988138004266,0
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,63.59673788897869,-0.004818894404181151,268.914208984375,251.5405657958984,0.008143514955586793,1
2025-11-10,268.9303283691406,273.2223721938244,266.9639805623884,268.46119877683986,41312400,64.66280850489963,0.004548580566314353,269.0020782470703,252.2894702148437,0.003994248777361274,1
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,83.98847848187054,0.021601262506795837,269.6519256591797,253.20282257080075,0.007832019511810423,0
2025-11-12,272.962890625,275.2187095291286,271.19618380015726,274.49005224267427,48398000,77.47667149038702,-0.006466751071293797,270.05429992675784,253.9061352539062,0.008319005298286296,0
2025-11-13,272.4438171386719,276.1868626363035,271.58539619817094,273.6016390736082,49602800,72.55865666506828,-0.001901626573266424,270.23524780273436,254.57294097900387,0.008198239140272316,0
2025-11-14,271.90484619140625,275.4482508823214,269.1000594959977,270.5473523374902,47431300,60.98411825704483,-0.001978282909578022,270.4650085449219,255.23076171874996,0.008107262311617187,0
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,47.13543306655423,-0.01817127205638569,270.3323089599609,255.82586303710934,0.010019932109560111,0
2025-11-18,266.94403076171875,270.2079555294705,264.8279672087311,269.48928956232544,45677300,45.38449808111016,-7.47610048428271e-05,270.09889221191406,256.4909658813476,0.009917793443355211,1
2025-11-19,268.0619812011719,271.7052065666708,265.0076580872151,265.0376012369211,40424500,43.88581575408345,0.004187958188325291,269.96730041503906,257.32920166015623,0.010041667601208705,0
2025-11-20,265.7562561035156,274.91922505965954,265.4268814706152,270.327749378444,45823600,41.371161302233986,-0.008601462569680418,269.64203186035155,258.0567056274414,0.010370729383114627,1
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,55.13852318726083,0.019680647235321702,269.96942138671875,258.80824218749996,0.01215300274335385,1
2025-11-24,275.4083557128906,276.48633959077114,270.397645153795,270.397645153795,65585800,60.33292009814764,0.016317581500066458,270.6172241210937,259.59576446533197,0.013041797771552491,1
2025-11-25,276.45635986328125,279.8600396675645,274.7395483878858,274.75950033189645,46914200,61.56175136753935,0.0038052736187974556,270.7889038085938,260.3753286743164,0.01122756845183609,1
2025-11-26,277.0353088378906,279.0116481613461,276.11703191175064,276.4464065684995,33431400,63.02071369163135,0.002094178534708613,271.19614562988284,261.1497189331054,0.010944933652853489,1
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,67.22795323965025,0.0046837961187689015,271.78505249023436,261.97219818115235,0.010913198150010473,1
2025-12-01,282.57501220703125,282.89442609469603,275.6279276857388,277.4944549964911,46587700,70.15629719458482,0.01524119743713337,272.85206909179686,262.7275500488281,0.011523111161467947,1
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,67.54326528491008,0.010914832876105063,274.7215972900391,263.3335842895508,0.008638135689045694,0
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,66.98462926837807,-0.007128157809805358,276.3894989013672,263.9318005371094,0.009508267131214308,0
2025-12-04,280.179443359375,284.20196835267484,278.0733405949076,283.5731318378766,43989100,61.27435064213018,-0.012141479874668626,277.6012451171875,264.50342559814453,0.011139192730140902,0
2025-12-05,278.26300048828125,280.6186397013617,277.5343433093784,280.01974631085085,47265800,58.909026534141354,-0.006840055245008081,278.85191955566404,264.9457791137695,0.010921029002932339,0
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,66.4563098834242,-0.003192433705098474,279.49073486328126,265.3984860229492,0.009759725628347123,0
2025-12-09,276.6659851074219,279.5107061083118,276.4064879695729,277.6441787437343,32193300,65.04016293679024,-0.0025549528865235205,279.6164978027344,265.85756103515627,0.008508686193590216,1
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,65.55078859539674,0.005772358970110858,279.7971618652344,266.3445877075195,0.008615954222671541,0
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,68.81790697788003,-0.002690246960942222,279.84507141113284,266.8002890014648,0.008661721377191942,1
2025-12-12,277.763916015625,278.70217518025987,276.30663218031253,277.3846158689452,39532900,62.903851830159695,0.0008990946591842519,279.7881744384766,267.2274752807617,0.008525971814721455,0
